Project:,Preeti_MushroomAdhesion,,,
,22,15.2449,4.7346,426.9
,23,15.2231,4.7346,427
,24,15.1959,4.7346,427.1
,25,15.1803,4.7346,427.2
,26,15.164,4.7346,427.3
,27,15.1431,4.7346,427.4
,28,15.1267,4.7345,427.5
,29,15.1113,4.7345,427.6
,30,15.0913,4.7345,427.7
,31,15.0746,4.7345,427.8
,32,15.0612,4.7345,427.9
,33,15.0458,4.7345,428
,34,15.0289,4.7345,428.1
,35,15.0168,4.7345,428.2
,36,15.0035,4.7345,428.3
,37,14.9839,4.7345,428.4
,38,14.9699,4.7345,428.5
,39,14.9609,4.7345,428.6
,40,14.9517,4.7344,428.7
,41,14.94,4.7344,428.8
,42,14.9262,4.7344,428.9
,43,14.9152,4.7344,429
,44,14.9069,4.7344,429.1
,45,14.8966,4.7344,429.2
,46,14.8862,4.7344,429.3
,47,14.8691,4.7344,429.4
,48,14.8601,4.7344,429.5
,49,14.8524,4.7344,429.6
,50,14.8436,4.7344,429.7
,51,14.835,4.7344,429.8
,52,14.8249,4.7344,429.9
,53,14.8159,4.7344,430
,54,14.8049,4.7344,430.1
,55,14.7978,4.7344,430.2
,56,14.7872,4.7343,430.3
,57,14.7753,4.7343,430.4
,58,14.765,4.7343,430.5
,59,14.7539,4.7343,430.6
,60,14.7488,4.7343,430.7
,61,14.7463,4.7343,430.8
,62,14.7425,4.7343,430.9
,63,14.7369,4.7343,431
,64,14.7332,4.7343,431.1
,65,14.7257,4.7343,431.2
,66,14.717,4.7343,431.3
,67,14.7108,4.7343,431.4
,68,14.704,4.7343,431.5
,69,14.6976,4.7343,431.6
,70,14.6926,4.7343,431.7
,71,14.6873,4.7343,431.8
,72,14.6806,4.7343,431.9
,73,14.6763,4.7343,432
,74,14.6694,4.7343,432.1
,75,14.6626,4.7343,432.2
,76,14.6542,4.7343,432.3
,77,14.6472,4.7343,432.4
,78,14.6426,4.7343,432.5
,79,14.6366,4.7343,432.6
,80,14.634,4.7343,432.7
,81,14.6294,4.7343,432.8
,82,14.6242,4.7343,432.9
,83,14.6191,4.7343,433
,84,14.6141,4.7342,433.1
,85,14.6083,4.7342,433.2
,86,14.6008,4.7342,433.3
,87,14.5965,4.7342,433.4
,88,14.5909,4.7342,433.5
,89,14.5879,4.7342,433.6
,90,14.5833,4.7342,433.7
,91,14.5797,4.7342,433.8
,92,14.5761,4.7342,433.9
,93,14.5707,4.7342,434
,94,14.5658,4.7342,434.1
,95,14.5611,4.7342,434.2
,96,14.5551,4.7342,434.3
,97,14.5476,4.7342,434.4
,98,14.5413,4.7342,434.5
,99,14.5383,4.7342,434.6
,100,14.5348,4.7342,434.7
,,,,
Interval and data points:,18,1000,,
Interval data:,Point No.,Normal Force,Gap,Time
,,,,
,,[N],[mm],[s]
,1  (invalid),,,
,2  (invalid),,,
,3  (invalid),,,
,4,15.0614,4.7345,434.9
,5,15.8774,4.735,435
,6,16.0214,4.7351,435
,7,15.8804,4.735,435.1
,8,15.6599,4.7349,435.1
,9,15.3909,4.7347,435.2
,10,14.7703,4.7343,435.2
,11,13.9642,4.7339,435.3
,12,13.2714,4.7335,435.3
,13,12.7269,4.7331,435.4
,14,12.4705,4.733,435.4
,15,12.3514,4.7329,435.5
,16,12.2909,4.7329,435.5
,17,12.2679,4.7329,435.6
,18,12.2952,4.7329,435.6
,19,12.4038,4.7329,435.7
,20,12.955,4.7333,435.7
,21,13.8756,4.7338,435.8
,22,14.6795,4.7343,435.8
,23,15.2251,4.7346,435.9
,24,15.2096,4.7346,435.9
,25,15.0935,4.7345,436
,26,15.0525,4.7345,436
,27,14.9289,4.7344,436.1
,28,14.8988,4.7344,436.1
,29,14.4145,4.7341,436.2
,30,13.9112,4.7338,436.2
,31,13.457,4.7336,436.3
,32,12.999,4.7333,436.3
,33,12.4517,4.733,436.4
,34,12.0585,4.7327,436.4
,35,11.8673,4.7326,436.5
,36,11.8236,4.7326,436.5
,37,11.8245,4.7326,436.6
,38,11.864,4.7326,436.6
,39,11.9758,4.7327,436.7
,40,12.4721,4.733,436.7
,41,13.4439,4.7336,436.8
,42,14.319,4.7341,436.8
,43,14.8459,4.7344,436.9
,44,14.7202,4.7343,436.9
,45,14.5997,4.7342,437
,46,14.535,4.7342,437
,47,14.4859,4.7342,437.1
,48,14.4213,4.7341,437.1
,49,14.2665,4.734,437.2
,50,13.8566,4.7338,437.2
,51,13.3627,4.7335,437.3
,52,13.006,4.7333,437.3
,53,12.4033,4.7329,437.4
,54,11.8819,4.7326,437.4
,55,11.6723,4.7325,437.5
,56,11.6476,4.7325,437.5
,57,11.6498,4.7325,437.6
,58,11.6763,4.7325,437.6
,59,11.7452,4.7326,437.7
,60,12.1869,4.7328,437.7
,61,13.1358,4.7334,437.8
,62,14.1084,4.7339,437.8
,63,14.6964,4.7343,437.9
,64,14.4852,4.7342,437.9
,65,14.3215,4.7341,438
,66,14.3025,4.7341,438
,67,14.2513,4.734,438.1
,68,14.1698,4.734,438.1
,69,14.0325,4.7339,438.2
,70,13.6788,4.7337,438.2
,71,13.2695,4.7335,438.3
,72,12.9968,4.7333,438.3
,73,12.3811,4.7329,438.4
,74,11.7829,4.7326,438.4
,75,11.5327,4.7324,438.5
,76,11.4531,4.7324,438.5
,77,11.4707,4.7324,438.6
,78,11.5475,4.7324,438.6
,79,11.6519,4.7325,438.7
,80,12.0184,4.7327,438.7
,81,12.9767,4.7333,438.8
,82,14.0407,4.7339,438.8
,83,14.6134,4.7342,438.9
,84,14.2993,4.7341,438.9
,85,14.0756,4.7339,439
,86,13.9992,4.7339,439
,87,13.9296,4.7338,439.1
,88,13.8712,4.7338,439.1
,89,13.7671,4.7337,439.2
,90,13.4753,4.7336,439.2
,91,13.1966,4.7334,439.3
,92,13.0251,4.7333,439.3
,93,12.3942,4.7329,439.4
,94,11.7056,4.7325,439.4
,95,11.3571,4.7323,439.5
,96,11.2801,4.7323,439.5
,97,11.283,4.7323,439.6
,98,11.3339,4.7323,439.6
,99,11.4661,4.7324,439.7
,100,11.8776,4.7326,439.7
,101,12.8769,4.7332,439.8
,102,13.9844,4.7339,439.8
,103,14.6079,4.7342,439.9
,104,14.1285,4.734,439.9
,105,13.9027,4.7338,440
,106,13.838,4.7338,440
,107,13.779,4.7338,440.1
,108,13.7255,4.7337,440.1
,109,13.6242,4.7337,440.2
,110,13.353,4.7335,440.2
,111,13.1133,4.7334,440.3
,112,13.0088,4.7333,440.3
,113,12.364,4.7329,440.4
,114,11.663,4.7325,440.4
,115,11.2494,4.7323,440.5
,116,11.1626,4.7322,440.5
,117,11.173,4.7322,440.6
,118,11.227,4.7322,440.6
,119,11.3441,4.7323,440.7
,120,11.7555,4.7326,440.7
,121,12.7598,4.7332,440.8
,122,13.927,4.7338,440.8
,123,14.5787,4.7342,440.9
,124,14.021,4.7339,440.9
,125,13.7585,4.7337,441
,126,13.6667,4.7337,441
,127,13.6113,4.7337,441.1
,128,13.5512,4.7336,441.1
,129,13.4478,4.7336,441.2
,130,13.2017,4.7334,441.2
,131,13.0116,4.7333,441.3
,132,13.0149,4.7333,441.3
,133,12.3672,4.7329,441.4
,134,11.6123,4.7325,441.4
,135,11.1525,4.7322,441.5
,136,11.0486,4.7321,441.5
,137,11.0614,4.7322,441.6
,138,11.1192,4.7322,441.6
,139,11.2439,4.7323,441.7
,140,11.6818,4.7325,441.7
,141,12.6881,4.7331,441.8
,142,13.9126,4.7338,441.8
,143,14.5474,4.7342,441.9
,144,13.9344,4.7338,441.9
,145,13.6311,4.7337,442
,146,13.5393,4.7336,442
,147,13.4833,4.7336,442.1
,148,13.4405,4.7336,442.1
,149,13.3449,4.7335,442.2
,150,13.1039,4.7334,442.2
,151,12.9369,4.7333,442.3
,152,12.9829,4.7333,442.3
,153,12.3516,4.7329,442.4
,154,11.5457,4.7324,442.4
,155,11.0678,4.7322,442.5
,156,10.9544,4.7321,442.5
,157,10.9764,4.7321,442.6
,158,11.0433,4.7321,442.6
,159,11.175,4.7322,442.7
,160,11.6236,4.7325,442.7
,161,12.6408,4.7331,442.8
,162,13.8967,4.7338,442.8
,163,14.5342,4.7342,442.9
,164,13.8733,4.7338,442.9
,165,13.5469,4.7336,443
,166,13.4685,4.7336,443
,167,13.4282,4.7335,443.1
,168,13.391,4.7335,443.1
,169,13.2982,4.7335,443.2
,170,13.042,4.7333,443.2
,171,12.8993,4.7332,443.3
,172,12.9554,4.7333,443.3
,173,12.2915,4.7329,443.4
,174,11.4513,4.7324,443.4
,175,10.9768,4.7321,443.5
,176,10.8567,4.732,443.5
,177,10.8913,4.732,443.6
,178,10.9615,4.7321,443.6
,179,11.0994,4.7322,443.7
,180,11.5554,4.7324,443.7
,181,12.5786,4.733,443.8
,182,13.8517,4.7338,443.8
,183,14.5045,4.7342,443.9
,184,13.8124,4.7338,443.9
,185,13.4755,4.7336,444
,186,13.4191,4.7335,444
,187,13.3915,4.7335,444.1
,188,13.3549,4.7335,444.1
,189,13.2683,4.7335,444.2
,190,13.0164,4.7333,444.2
,191,12.8756,4.7332,444.3
,192,12.9184,4.7332,444.3
,193,12.2672,4.7329,444.4
,194,11.4031,4.7324,444.4
,195,10.9162,4.7321,444.5
,196,10.7907,4.732,444.5
,197,10.8137,4.732,444.6
,198,10.8815,4.732,444.6
,199,11.0276,4.7321,444.7
,200,11.472,4.7324,444.7
,201,12.5346,4.733,444.8
,202,13.828,4.7338,444.8
,203,14.4795,4.7342,444.9
,204,13.7686,4.7337,444.9
,205,13.4048,4.7335,445
,206,13.3298,4.7335,445
,207,13.291,4.7335,445.1
,208,13.2661,4.7335,445.1
,209,13.1812,4.7334,445.2
,210,12.9584,4.7333,445.2
,211,12.8466,4.7332,445.3
,212,12.9477,4.7333,445.3
,213,12.2602,4.7329,445.4
,214,11.3719,4.7323,445.4
,215,10.8476,4.732,445.5
,216,10.7132,4.7319,445.5
,217,10.7421,4.732,445.6
,218,10.8208,4.732,445.6
,219,10.9671,4.7321,445.7
,220,11.4161,4.7324,445.7
,221,12.4811,4.733,445.8
,222,13.7939,4.7338,445.8
,223,14.4354,4.7341,445.9
,224,13.7239,4.7337,445.9
,225,13.3601,4.7335,446
,226,13.2812,4.7335,446
,227,13.2387,4.7334,446.1
,228,13.2154,4.7334,446.1
,229,13.1317,4.7334,446.2
,230,12.911,4.7332,446.2
,231,12.8083,4.7332,446.3
,232,12.9384,4.7333,446.3
,233,12.2468,4.7329,446.4
,234,11.3469,4.7323,446.4
,235,10.8212,4.732,446.5
,236,10.6774,4.7319,446.5
,237,10.7125,4.7319,446.6
,238,10.7913,4.732,446.6
,239,10.9334,4.7321,446.7
,240,11.3812,4.7323,446.7
,241,12.4535,4.733,446.8
,242,13.7682,4.7337,446.8
,243,14.4086,4.7341,446.9
,244,13.6769,4.7337,446.9
,245,13.3077,4.7335,447
,246,13.2206,4.7334,447
,247,13.1841,4.7334,447.1
,248,13.1571,4.7334,447.1
,249,13.0709,4.7333,447.2
,250,12.8652,4.7332,447.2
,251,12.792,4.7332,447.3
,252,12.9339,4.7333,447.3
,253,12.226,4.7328,447.4
,254,11.3164,4.7323,447.4
,255,10.7903,4.732,447.5
,256,10.6424,4.7319,447.5
,257,10.6856,4.7319,447.6
,258,10.7623,4.732,447.6
,259,10.904,4.7321,447.7
,260,11.3503,4.7323,447.7
,261,12.4294,4.733,447.8
,262,13.7412,4.7337,447.8
,263,14.3838,4.7341,447.9
,264,13.6456,4.7337,447.9
,265,13.2672,4.7335,448
,266,13.1825,4.7334,448
,267,13.157,4.7334,448.1
,268,13.1264,4.7334,448.1
,269,13.0286,4.7333,448.2
,270,12.8318,4.7332,448.2
,271,12.7641,4.7332,448.3
,272,12.9388,4.7333,448.3
,273,12.2171,4.7328,448.4
,274,11.2882,4.7323,448.4
,275,10.7475,4.732,448.5
,276,10.5949,4.7319,448.5
,277,10.6364,4.7319,448.6
,278,10.7162,4.7319,448.6
,279,10.8565,4.732,448.7
,280,11.3111,4.7323,448.7
,281,12.4013,4.7329,448.8
,282,13.7178,4.7337,448.8
,283,14.3614,4.7341,448.9
,284,13.6198,4.7337,448.9
,285,13.2248,4.7334,449
,286,13.1372,4.7334,449
,287,13.1084,4.7334,449.1
,288,13.0767,4.7333,449.1
,289,13.005,4.7333,449.2
,290,12.7933,4.7332,449.2
,291,12.7384,4.7331,449.3
,292,12.9453,4.7333,449.3
,293,12.2295,4.7328,449.4
,294,11.256,4.7323,449.4
,295,10.7018,4.7319,449.5
,296,10.5287,4.7318,449.5
,297,10.5734,4.7319,449.6
,298,10.6511,4.7319,449.6
,299,10.8015,4.732,449.7
,300,11.262,4.7323,449.7
,301,12.3591,4.7329,449.8
,302,13.7022,4.7337,449.8
,303,14.352,4.7341,449.9
,304,13.6005,4.7336,449.9
,305,13.1767,4.7334,450
,306,13.0793,4.7333,450
,307,13.0413,4.7333,450.1
,308,13.017,4.7333,450.1
,309,12.9587,4.7333,450.2
,310,12.7549,4.7332,450.2
,311,12.705,4.7331,450.3
,312,12.9508,4.7333,450.3
,313,12.2545,4.7329,450.4
,314,11.2353,4.7323,450.4
,315,10.6427,4.7319,450.5
,316,10.4477,4.7318,450.5
,317,10.4942,4.7318,450.6
,318,10.585,4.7319,450.6
,319,10.7395,4.732,450.7
,320,11.2122,4.7322,450.7
,321,12.3204,4.7329,450.8
,322,13.682,4.7337,450.8
,323,14.3455,4.7341,450.9
,324,13.5934,4.7336,450.9
,325,13.1601,4.7334,451
,326,13.0543,4.7333,451
,327,13.0194,4.7333,451.1
,328,13.0136,4.7333,451.1
,329,12.9463,4.7333,451.2
,330,12.7483,4.7331,451.2
,331,12.712,4.7331,451.3
,332,12.9555,4.7333,451.3
,333,12.2544,4.7329,451.4
,334,11.216,4.7322,451.4
,335,10.6157,4.7319,451.5
,336,10.4201,4.7318,451.5
,337,10.464,4.7318,451.6
,338,10.5547,4.7319,451.6
,339,10.7136,4.7319,451.7
,340,11.1866,4.7322,451.7
,341,12.301,4.7329,451.8
,342,13.681,4.7337,451.8
,343,14.3532,4.7341,451.9
,344,13.5782,4.7336,451.9
,345,13.1294,4.7334,452
,346,13.0164,4.7333,452
,347,13.0089,4.7333,452.1
,348,12.99,4.7333,452.1
,349,12.9147,4.7332,452.2
,350,12.7238,4.7331,452.2
,351,12.701,4.7331,452.3
,352,12.9631,4.7333,452.3
,353,12.259,4.7329,452.4
,354,11.2118,4.7322,452.4
,355,10.5846,4.7319,452.5
,356,10.396,4.7318,452.5
,357,10.4243,4.7318,452.6
,358,10.5251,4.7318,452.6
,359,10.686,4.7319,452.7
,360,11.1626,4.7322,452.7
,361,12.2822,4.7329,452.8
,362,13.6829,4.7337,452.8
,363,14.3765,4.7341,452.9
,364,13.5634,4.7336,452.9
,365,13.1002,4.7334,453
,366,12.9922,4.7333,453
,367,12.9658,4.7333,453.1
,368,12.9538,4.7333,453.1
,369,12.8812,4.7332,453.2
,370,12.6933,4.7331,453.2
,371,12.6894,4.7331,453.3
,372,12.9688,4.7333,453.3
,373,12.2825,4.7329,453.4
,374,11.2392,4.7323,453.4
,375,10.577,4.7319,453.5
,376,10.3521,4.7317,453.5
,377,10.3829,4.7318,453.6
,378,10.4751,4.7318,453.6
,379,10.6352,4.7319,453.7
,380,11.1073,4.7322,453.7
,381,12.2322,4.7328,453.8
,382,13.6638,4.7337,453.8
,383,14.4054,4.7341,453.9
,384,13.5609,4.7336,453.9
,385,13.0546,4.7333,454
,386,12.9202,4.7332,454
,387,12.8928,4.7332,454.1
,388,12.8731,4.7332,454.1
,389,12.8085,4.7332,454.2
,390,12.6447,4.7331,454.2
,391,12.6767,4.7331,454.3
,392,13.0043,4.7333,454.3
,393,12.3222,4.7329,454.4
,394,11.2069,4.7322,454.4
,395,10.5039,4.7318,454.5
,396,10.2611,4.7317,454.5
,397,10.2912,4.7317,454.6
,398,10.3816,4.7317,454.6
,399,10.5474,4.7318,454.7
,400,11.0256,4.7321,454.7
,401,12.1887,4.7328,454.8
,402,13.642,4.7337,454.8
,403,14.4097,4.7341,454.9
,404,13.5701,4.7336,454.9
,405,13.0253,4.7333,455
,406,12.86,4.7332,455
,407,12.8229,4.7332,455.1
,408,12.8054,4.7332,455.1
,409,12.7538,4.7331,455.2
,410,12.5896,4.7331,455.2
,411,12.6507,4.7331,455.3
,412,13.015,4.7333,455.3
,413,12.3322,4.7329,455.4
,414,11.202,4.7322,455.4
,415,10.4747,4.7318,455.5
,416,10.2036,4.7316,455.5
,417,10.23,4.7317,455.6
,418,10.3233,4.7317,455.6
,419,10.4928,4.7318,455.7
,420,10.9802,4.7321,455.7
,421,12.1593,4.7328,455.8
,422,13.637,4.7337,455.8
,423,14.3948,4.7341,455.9
,424,13.5091,4.7336,455.9
,425,12.9582,4.7333,456
,426,12.7853,4.7332,456
,427,12.7556,4.7332,456.1
,428,12.7426,4.7331,456.1
,429,12.6888,4.7331,456.2
,430,12.5367,4.733,456.2
,431,12.6115,4.7331,456.3
,432,13.016,4.7333,456.3
,433,12.3537,4.7329,456.4
,434,11.1941,4.7322,456.4
,435,10.4509,4.7318,456.5
,436,10.1747,4.7316,456.5
,437,10.1983,4.7316,456.6
,438,10.298,4.7317,456.6
,439,10.4636,4.7318,456.7
,440,10.9538,4.7321,456.7
,441,12.1385,4.7328,456.8
,442,13.6304,4.7337,456.8
,443,14.3888,4.7341,456.9
,444,13.4767,4.7336,456.9
,445,12.9113,4.7332,457
,446,12.7457,4.7331,457
,447,12.72,4.7331,457.1
,448,12.7115,4.7331,457.1
,449,12.6577,4.7331,457.2
,450,12.5117,4.733,457.2
,451,12.5925,4.7331,457.3
,452,13.0054,4.7333,457.3
,453,12.3733,4.7329,457.4
,454,11.1914,4.7322,457.4
,455,10.4416,4.7318,457.5
,456,10.161,4.7316,457.5
,457,10.1836,4.7316,457.6
,458,10.2817,4.7317,457.6
,459,10.442,4.7318,457.7
,460,10.9372,4.7321,457.7
,461,12.1256,4.7328,457.8
,462,13.6268,4.7337,457.8
,463,14.3716,4.7341,457.9
,464,13.4498,4.7336,457.9
,465,12.8874,4.7332,458
,466,12.7322,4.7331,458
,467,12.7039,4.7331,458.1
,468,12.6995,4.7331,458.1
,469,12.645,4.7331,458.2
,470,12.4977,4.733,458.2
,471,12.5865,4.7331,458.3
,472,13.0017,4.7333,458.3
,473,12.3531,4.7329,458.4
,474,11.172,4.7322,458.4
,475,10.4153,4.7318,458.5
,476,10.1295,4.7316,458.5
,477,10.1542,4.7316,458.6
,478,10.2497,4.7317,458.6
,479,10.4172,4.7318,458.7
,480,10.9136,4.7321,458.7
,481,12.1059,4.7328,458.8
,482,13.6131,4.7337,458.8
,483,14.3572,4.7341,458.9
,484,13.444,4.7336,458.9
,485,12.8802,4.7332,459
,486,12.7183,4.7331,459
,487,12.6984,4.7331,459.1
,488,12.6907,4.7331,459.1
,489,12.6393,4.7331,459.2
,490,12.4887,4.733,459.2
,491,12.5831,4.733,459.3
,492,13.0036,4.7333,459.3
,493,12.3496,4.7329,459.4
,494,11.1554,4.7322,459.4
,495,10.3938,4.7318,459.5
,496,10.1025,4.7316,459.5
,497,10.1311,4.7316,459.6
,498,10.2258,4.7317,459.6
,499,10.3981,4.7318,459.7
,500,10.8939,4.7321,459.7
,501,12.0913,4.7328,459.8
,502,13.6054,4.7337,459.8
,503,14.3488,4.7341,459.9
,504,13.4354,4.7336,459.9
,505,12.8623,4.7332,460
,506,12.698,4.7331,460
,507,12.6805,4.7331,460.1
,508,12.6695,4.7331,460.1
,509,12.6104,4.7331,460.2
,510,12.4709,4.733,460.2
,511,12.5739,4.733,460.3
,512,13.0207,4.7333,460.3
,513,12.3689,4.7329,460.4
,514,11.1564,4.7322,460.4
,515,10.3797,4.7317,460.5
,516,10.0637,4.7316,460.5
,517,10.087,4.7316,460.6
,518,10.1897,4.7316,460.6
,519,10.3655,4.7317,460.7
,520,10.8634,4.732,460.7
,521,12.0694,4.7327,460.8
,522,13.5844,4.7336,460.8
,523,14.3324,4.7341,460.9
,524,13.4193,4.7335,460.9
,525,12.8199,4.7332,461
,526,12.6437,4.7331,461
,527,12.627,4.7331,461.1
,528,12.6212,4.7331,461.1
,529,12.573,4.733,461.2
,530,12.4343,4.733,461.2
,531,12.5446,4.733,461.3
,532,13.0115,4.7333,461.3
,533,12.3933,4.7329,461.4
,534,11.1643,4.7322,461.4
,535,10.3715,4.7317,461.5
,536,10.0417,4.7315,461.5
,537,10.0627,4.7316,461.6
,538,10.165,4.7316,461.6
,539,10.3414,4.7317,461.7
,540,10.847,4.732,461.7
,541,12.0726,4.7327,461.8
,542,13.5926,4.7336,461.8
,543,14.3165,4.7341,461.9
,544,13.4079,4.7335,461.9
,545,12.7933,4.7332,462
,546,12.6152,4.7331,462
,547,12.591,4.7331,462.1
,548,12.5858,4.7331,462.1
,549,12.5422,4.733,462.2
,550,12.4062,4.7329,462.2
,551,12.5247,4.733,462.3
,552,13.005,4.7333,462.3
,553,12.4024,4.7329,462.4
,554,11.161,4.7322,462.4
,555,10.3589,4.7317,462.5
,556,10.0279,4.7315,462.5
,557,10.0502,4.7316,462.6
,558,10.1551,4.7316,462.6
,559,10.3313,4.7317,462.7
,560,10.8388,4.732,462.7
,561,12.0713,4.7327,462.8
,562,13.598,4.7336,462.8
,563,14.3101,4.7341,462.9
,564,13.416,4.7335,462.9
,565,12.7886,4.7332,463
,566,12.5981,4.7331,463
,567,12.5805,4.733,463.1
,568,12.573,4.733,463.1
,569,12.5288,4.733,463.2
,570,12.4017,4.7329,463.2
,571,12.5443,4.733,463.3
,572,13.029,4.7333,463.3
,573,12.411,4.7329,463.4
,574,11.1679,4.7322,463.4
,575,10.367,4.7317,463.5
,576,10.0403,4.7315,463.5
,577,10.0654,4.7316,463.6
,578,10.1612,4.7316,463.6
,579,10.3362,4.7317,463.7
,580,10.8381,4.732,463.7
,581,12.0607,4.7327,463.8
,582,13.6096,4.7337,463.8
,583,14.3304,4.7341,463.9
,584,13.3932,4.7335,463.9
,585,12.7626,4.7332,464
,586,12.5807,4.733,464
,587,12.5585,4.733,464.1
,588,12.5559,4.733,464.1
,589,12.5141,4.733,464.2
,590,12.3846,4.7329,464.2
,591,12.5364,4.733,464.3
,592,13.0466,4.7333,464.3
,593,12.4009,4.7329,464.4
,594,11.1436,4.7322,464.4
,595,10.3329,4.7317,464.5
,596,9.98835,4.7315,464.5
,597,10.0073,4.7315,464.6
,598,10.1166,4.7316,464.6
,599,10.2969,4.7317,464.7
,600,10.8037,4.732,464.7
,601,12.0349,4.7327,464.8
,602,13.5992,4.7336,464.8
,603,14.3334,4.7341,464.9
,604,13.3945,4.7335,464.9
,605,12.7444,4.7331,465
,606,12.5569,4.733,465
,607,12.5323,4.733,465.1
,608,12.529,4.733,465.1
,609,12.4804,4.733,465.2
,610,12.3635,4.7329,465.2
,611,12.5242,4.733,465.3
,612,13.0517,4.7333,465.3
,613,12.4042,4.7329,465.4
,614,11.1319,4.7322,465.4
,615,10.3106,4.7317,465.5
,616,9.96695,4.7315,465.5
,617,9.98141,4.7315,465.6
,618,10.0855,4.7316,465.6
,619,10.2662,4.7317,465.7
,620,10.7749,4.732,465.7
,621,12.0191,4.7327,465.8
,622,13.6089,4.7337,465.8
,623,14.3492,4.7341,465.9
,624,13.3872,4.7335,465.9
,625,12.7308,4.7331,466
,626,12.5412,4.733,466
,627,12.5273,4.733,466.1
,628,12.5239,4.733,466.1
,629,12.4769,4.733,466.2
,630,12.3601,4.7329,466.2
,631,12.5318,4.733,466.3
,632,13.0741,4.7333,466.3
,633,12.3868,4.7329,466.4
,634,11.1154,4.7322,466.4
,635,10.284,4.7317,466.5
,636,9.92272,4.7315,466.5
,637,9.93487,4.7315,466.6
,638,10.0438,4.7316,466.6
,639,10.2261,4.7317,466.7
,640,10.7421,4.732,466.7
,641,11.9831,4.7327,466.8
,642,13.5764,4.7336,466.8
,643,14.3623,4.7341,466.9
,644,13.391,4.7335,466.9
,645,12.7214,4.7331,467
,646,12.5089,4.733,467
,647,12.4828,4.733,467.1
,648,12.4741,4.733,467.1
,649,12.4414,4.733,467.2
,650,12.3297,4.7329,467.2
,651,12.5213,4.733,467.3
,652,13.0974,4.7334,467.3
,653,12.4031,4.7329,467.4
,654,11.106,4.7322,467.4
,655,10.2581,4.7317,467.5
,656,9.88041,4.7315,467.5
,657,9.89728,4.7315,467.6
,658,10.0048,4.7315,467.6
,659,10.194,4.7316,467.7
,660,10.7132,4.7319,467.7
,661,11.9581,4.7327,467.8
,662,13.5587,4.7336,467.8
,663,14.3494,4.7341,467.9
,664,13.3793,4.7335,467.9
,665,12.7059,4.7331,468
,666,12.4952,4.733,468
,667,12.4725,4.733,468.1
,668,12.4664,4.733,468.1
,669,12.4268,4.733,468.2
,670,12.3223,4.7329,468.2
,671,12.5189,4.733,468.3
,672,13.0953,4.7334,468.3
,673,12.3944,4.7329,468.4
,674,11.09,4.7322,468.4
,675,10.2313,4.7317,468.5
,676,9.86033,4.7314,468.5
,677,9.87965,4.7315,468.6
,678,9.99044,4.7315,468.6
,679,10.1792,4.7316,468.7
,680,10.7019,4.7319,468.7
,681,11.9541,4.7327,468.8
,682,13.5574,4.7336,468.8
,683,14.3547,4.7341,468.9
,684,13.364,4.7335,468.9
,685,12.6904,4.7331,469
,686,12.4817,4.733,469
,687,12.4721,4.733,469.1
,688,12.4676,4.733,469.1
,689,12.4271,4.733,469.2
,690,12.3223,4.7329,469.2
,691,12.514,4.733,469.3
,692,13.0972,4.7334,469.3
,693,12.3878,4.7329,469.4
,694,11.0677,4.7322,469.4
,695,10.2103,4.7316,469.5
,696,9.84456,4.7314,469.5
,697,9.86654,4.7314,469.6
,698,9.97837,4.7315,469.6
,699,10.164,4.7316,469.7
,700,10.686,4.7319,469.7
,701,11.9381,4.7327,469.8
,702,13.5511,4.7336,469.8
,703,14.344,4.7341,469.9
,704,13.3422,4.7335,469.9
,705,12.6698,4.7331,470
,706,12.4631,4.733,470
,707,12.4471,4.733,470.1
,708,12.4432,4.733,470.1
,709,12.4099,4.7329,470.2
,710,12.3019,4.7329,470.2
,711,12.4856,4.733,470.3
,712,13.079,4.7333,470.3
,713,12.3997,4.7329,470.4
,714,11.0584,4.7321,470.4
,715,10.1992,4.7316,470.5
,716,9.82121,4.7314,470.5
,717,9.83847,4.7314,470.6
,718,9.94528,4.7315,470.6
,719,10.1385,4.7316,470.7
,720,10.6623,4.7319,470.7
,721,11.9224,4.7327,470.8
,722,13.5357,4.7336,470.8
,723,14.3216,4.7341,470.9
,724,13.3349,4.7335,470.9
,725,12.6613,4.7331,471
,726,12.4509,4.733,471
,727,12.4188,4.733,471.1
,728,12.4163,4.733,471.1
,729,12.3702,4.7329,471.2
,730,12.2694,4.7329,471.2
,731,12.4712,4.733,471.3
,732,13.0932,4.7333,471.3
,733,12.4188,4.733,471.4
,734,11.0666,4.7322,471.4
,735,10.1965,4.7316,471.5
,736,9.82128,4.7314,471.5
,737,9.83599,4.7314,471.6
,738,9.94149,4.7315,471.6
,739,10.1305,4.7316,471.7
,740,10.6536,4.7319,471.7
