Project:,Preeti_MushroomAdhesion,,,
,435,-0.00396891,9.2244,268.8
,436,-0.00299276,9.1994,268.9
,437,-0.00462982,9.1744,268.9
,438,-0.00567065,9.1494,269
,439,-0.00312915,9.1246,269
,440,-0.00516485,9.0996,269.1
,441,-0.00465047,9.0745,269.1
,442,-0.0085578,9.0494,269.2
,443,-0.00383682,9.0246,269.2
,444,-0.00550349,8.9996,269.3
,445,-0.00565936,8.9745,269.3
,446,-0.00877251,8.9494,269.4
,447,-0.003762,8.9246,269.4
,448,-0.00648002,8.8994,269.5
,449,-0.00619711,8.8744,269.5
,450,-0.00881577,8.8494,269.6
,451,-0.00727263,8.8244,269.6
,452,-0.00712728,8.7994,269.7
,453,-0.00836374,8.7744,269.7
,454,-0.0103562,8.7494,269.8
,455,-0.0067263,8.7244,269.8
,456,-0.00945485,8.6994,269.9
,457,-0.00877446,8.6744,269.9
,458,-0.0107439,8.6494,270
,459,-0.00855585,8.6244,270
,460,-0.0102533,8.5994,270.1
,461,-0.010878,8.5744,270.1
,462,-0.0112002,8.5494,270.2
,463,-0.00898645,8.5246,270.2
,464,-0.0106184,8.4994,270.3
,465,-0.0106964,8.4744,270.3
,466,-0.0128385,8.4494,270.4
,467,-0.010362,8.4246,270.4
,468,-0.0117544,8.3999,270.5
,469,-0.0118981,8.3747,270.5
,470,-0.012741,8.3497,270.6
,471,-0.0113175,8.3249,270.6
,472,-0.0106874,8.3004,270.7
,473,-0.0119063,8.2758,270.7
,474,-0.0131478,8.2508,270.8
,475,-0.0121401,8.2258,270.8
,476,-0.0128899,8.2008,270.9
,477,-0.011058,8.1758,270.9
,478,-0.0125891,8.1508,271
,479,-0.0123802,8.1258,271
,480,-0.0102069,8.1008,271.1
,481,-0.0129347,8.0758,271.1
,482,-0.0145055,8.0508,271.2
,483,-0.0131167,8.0258,271.2
,484,-0.0116374,8.0008,271.3
,485,-0.0135251,7.9758,271.3
,486,-0.0124558,7.9508,271.4
,487,-0.012729,7.9257,271.4
,488,-0.0118202,7.9008,271.5
,489,-0.0106204,7.8758,271.5
,490,-0.0131346,7.8508,271.6
,491,-0.0125735,7.8258,271.6
,492,-0.0110837,7.8008,271.7
,493,-0.0129066,7.7758,271.7
,494,-0.0125746,7.7508,271.8
,495,-0.0121682,7.7258,271.8
,496,-0.0120521,7.7008,271.9
,497,-0.0114944,7.6758,271.9
,498,-0.0123689,7.6508,272
,499,-0.0128038,7.6258,272
,500,-0.00965864,7.6008,272.1
,501,-0.0111238,7.5758,272.1
,502,-0.00933054,7.5508,272.2
,503,-0.0118038,7.526,272.2
,504,-0.00902775,7.5013,272.3
,505,-0.00996923,7.4762,272.3
,506,-0.00954018,7.4515,272.4
,507,-0.0103531,7.4265,272.4
,508,-0.007123,7.4015,272.5
,509,-0.0101512,7.3765,272.5
,510,-0.00798497,7.3515,272.6
,511,-0.00785171,7.3265,272.6
,512,-0.00758127,7.3015,272.7
,513,-0.00815409,7.2765,272.7
,514,-0.00838907,7.2519,272.8
,515,-0.00681436,7.2274,272.8
,516,-0.0060354,7.2023,272.9
,517,-0.0076436,7.1778,272.9
,518,-0.00903984,7.1529,273
,519,-0.00865405,7.1279,273
,520,-0.00542515,7.1029,273.1
,521,-0.00588069,7.0779,273.1
,522,-0.00677969,7.0529,273.2
,523,-0.00718262,7.0279,273.2
,524,-0.00691725,7.0029,273.3
,525,-0.00717054,6.9779,273.3
,526,-0.00794093,6.9529,273.4
,527,-0.00618582,6.9279,273.4
,528,-0.00469607,6.9029,273.5
,529,-0.00488271,6.8779,273.5
,530,-0.00428261,6.8529,273.6
,531,-0.00570027,6.8279,273.6
,532,-0.00544191,6.8029,273.7
,533,-0.0052802,6.7779,273.7
,534,-0.0056009,6.7529,273.8
,535,-0.00543684,6.7279,273.8
,536,-0.00486752,6.7029,273.9
,537,-0.00537566,6.6775,273.9
,538,-0.00616905,6.6529,274
,539,-0.00413375,6.6279,274
,540,-0.00460136,6.6029,274.1
,541,-0.00531059,6.5779,274.1
,542,-0.00459085,6.5531,274.2
,543,-0.00372653,6.5281,274.2
,544,-0.00309369,6.5035,274.3
,545,-0.00418597,6.4785,274.3
,546,-0.0045663,6.4535,274.4
,547,-0.00467227,6.4285,274.4
,548,-0.00563909,6.4035,274.5
,549,-0.00488544,6.3783,274.5
,550,-0.00496416,6.3535,274.6
,551,-0.00698427,6.3285,274.6
,552,-0.00590135,6.3035,274.7
,553,-0.00692971,6.2785,274.7
,554,-0.00704623,6.2535,274.8
,555,-0.00856365,6.2285,274.8
,556,-0.00587211,6.2037,274.9
,557,-0.00737084,6.1788,274.9
,558,-0.00599057,6.1546,275
,559,-0.00826515,6.1297,275
,560,-0.00700337,6.105,275.1
,561,-0.00953355,6.08,275.1
,562,-0.00692309,6.055,275.2
,563,-0.00880057,6.03,275.2
,564,-0.00649405,6.005,275.3
,565,-0.00815955,5.98,275.3
,566,-0.00799705,5.955,275.4
,567,-0.0105179,5.93,275.4
,568,-0.00558064,5.905,275.5
,569,-0.00800874,5.88,275.5
,570,-0.00498949,5.855,275.6
,571,-0.00760386,5.83,275.6
,572,-0.00608684,5.805,275.7
,573,-0.00625674,5.78,275.7
,574,-0.00553154,5.755,275.8
,575,-0.00618932,5.73,275.8
,576,-0.00133623,5.705,275.9
,577,-0.00388358,5.68,275.9
,578,-0.000899389,5.655,276
,579,0.000613357,5.6296,276
,580,0.0072691,5.605,276.1
,581,0.0106741,5.58,276.1
,582,0.0206328,5.555,276.2
,583,0.0312891,5.53,276.2
,584,0.0484179,5.505,276.3
,585,0.0707256,5.4803,276.3
,586,0.104624,5.4553,276.4
,587,0.144393,5.4301,276.4
,588,0.204512,5.4057,276.5
,589,0.281209,5.3808,276.5
,590,0.382674,5.3559,276.6
,591,0.509777,5.3309,276.6
,592,0.669802,5.306,276.7
,593,0.892445,5.2812,276.7
,594,1.16832,5.2563,276.8
,595,1.49305,5.2315,276.8
,596,1.87324,5.2069,276.9
,597,2.31385,5.182,276.9
,598,2.77949,5.1581,277
,599,3.33002,5.1334,277
,600,3.92281,5.1092,277.1
,601,4.54902,5.0848,277.1
,602,5.22192,5.0602,277.2
,603,5.89369,5.0354,277.2
,604,6.49976,5.0108,277.3
,605,6.9971,4.9863,277.3
,606,7.23239,4.9614,277.4
,607,7.49885,4.9364,277.4
,608,8.0736,4.9117,277.5
,609,8.84226,4.8874,277.5
,610,9.76673,4.8629,277.6
,611,10.8085,4.8383,277.6
,612,11.9509,4.814,277.7
,613,13.278,4.79,277.7
,614,14.8266,4.7659,277.8
,,,,
Interval and data points:,17,100,,
Interval data:,Point No.,Normal Force,Gap,Time
,,,,
,,[N],[mm],[s]
,1,17.0239,4.7291,277.9
,2,16.6322,4.7298,278
,3,16.4344,4.7297,278.1
,4,16.2918,4.7296,278.2
,5,16.1821,4.7295,278.3
,6,16.0867,4.7295,278.4
,7,16.0109,4.7294,278.5
,8,15.9429,4.7294,278.6
,9,15.8852,4.7294,278.7
,10,15.8281,4.7293,278.8
,11,15.7812,4.7293,278.9
,12,15.7396,4.7293,279
,13,15.7003,4.7293,279.1
,14,15.6623,4.7292,279.2
,15,15.62,4.7292,279.3
,16,15.5976,4.7292,279.4
,17,15.5669,4.7292,279.5
,18,15.5424,4.7292,279.6
,19,15.5111,4.7292,279.7
,20,15.488,4.7291,279.8
,21,15.4646,4.7291,279.9
,22,15.4417,4.7291,280
,23,15.4216,4.7291,280.1
,24,15.3959,4.7291,280.2
,25,15.3803,4.7291,280.3
,26,15.3625,4.7291,280.4
,27,15.3426,4.7291,280.5
,28,15.3274,4.729,280.6
,29,15.3135,4.729,280.7
,30,15.2946,4.729,280.8
,31,15.2756,4.729,280.9
,32,15.2643,4.729,281
,33,15.2485,4.729,281.1
,34,15.2337,4.729,281.2
,35,15.2206,4.729,281.3
,36,15.2078,4.729,281.4
,37,15.1893,4.729,281.5
,38,15.1738,4.729,281.6
,39,15.1657,4.7289,281.7
,40,15.158,4.7289,281.8
,41,15.1469,4.7289,281.9
,42,15.1358,4.7289,282
,43,15.1236,4.7289,282.1
,44,15.1135,4.7289,282.2
,45,15.1055,4.7289,282.3
,46,15.097,4.7289,282.4
,47,15.0849,4.7289,282.5
,48,15.0719,4.7289,282.6
,49,15.0606,4.7289,282.7
,50,15.0541,4.7289,282.8
,51,15.0473,4.7289,282.9
,52,15.0386,4.7289,283
,53,15.0303,4.7289,283.1
,54,15.0199,4.7289,283.2
,55,15.0091,4.7289,283.3
,56,15.0014,4.7289,283.4
,57,14.996,4.7288,283.5
,58,14.9912,4.7288,283.6
,59,14.9805,4.7288,283.7
,60,14.9732,4.7288,283.8
,61,14.9612,4.7288,283.9
,62,14.9517,4.7288,284
,63,14.9467,4.7288,284.1
,64,14.9397,4.7288,284.2
,65,14.9368,4.7288,284.3
,66,14.9307,4.7288,284.4
,67,14.9253,4.7288,284.5
,68,14.9148,4.7288,284.6
,69,14.9092,4.7288,284.7
,70,14.9024,4.7288,284.8
,71,14.8964,4.7288,284.9
,72,14.8905,4.7288,285
,73,14.8852,4.7288,285.1
,74,14.8803,4.7288,285.2
,75,14.8756,4.7288,285.3
,76,14.8676,4.7288,285.4
,77,14.8641,4.7288,285.5
,78,14.8521,4.7288,285.6
,79,14.8473,4.7288,285.7
,80,14.8406,4.7288,285.8
,81,14.8359,4.7288,285.9
,82,14.8315,4.7288,286
,83,14.8269,4.7287,286.1
,84,14.8234,4.7287,286.2
,85,14.8177,4.7287,286.3
,86,14.8124,4.7287,286.4
,87,14.8075,4.7287,286.5
,88,14.8025,4.7287,286.6
,89,14.7957,4.7287,286.7
,90,14.7899,4.7287,286.8
,91,14.7866,4.7287,286.9
,92,14.7829,4.7287,287
,93,14.7773,4.7287,287.1
,94,14.7729,4.7287,287.2
,95,14.7679,4.7287,287.3
,96,14.7605,4.7287,287.4
,97,14.7541,4.7287,287.5
,98,14.7457,4.7287,287.6
,99,14.7414,4.7287,287.7
,100,14.736,4.7287,287.8
,,,,
Interval and data points:,18,20,,
Interval data:,Point No.,Normal Force,Gap,Time
,,,,
,,[N],[mm],[s]
,1  (invalid),,,
,2  (invalid),,,
,3  (invalid),,,
,4,15.8656,4.7294,288
,5,15.0035,4.7289,288.1
,6,13.0134,4.7277,288.1
,7,13.6774,4.7281,288.2
,8,15.8407,4.7293,288.2
,9,14.7298,4.7287,288.3
,10,12.6449,4.7275,288.3
,11,13.2985,4.7278,288.4
,12,15.3546,4.7291,288.4
,13,14.4388,4.7285,288.5
,14,12.408,4.7273,288.5
,15,13.0663,4.7277,288.6
,16,15.1619,4.7289,288.6
,17,14.2926,4.7284,288.7
,18,12.282,4.7272,288.7
,19,12.9198,4.7276,288.8
,20,14.8452,4.7288,288.8
,,,,
Interval and data points:,19,10,,
Interval data:,Point No.,Normal Force,Gap,Time
,,,,
,,[N],[mm],[s]
,1,13.6544,4.7281,289.8
,2,13.5873,4.728,290.8
,3,13.5383,4.728,291.8
,4,13.5037,4.728,292.8
,5,13.475,4.728,293.8
,6,13.4412,4.7279,294.8
,7,13.4237,4.7279,295.8
,8,13.403,4.7279,296.8
,9,13.3814,4.7279,297.8
,10,13.3671,4.7279,298.8
,,,,
Interval and data points:,20,613,,
Interval data:,Point No.,Normal Force,Gap,Time
,,,,
,,[N],[mm],[s]
,1,13.2445,4.7289,298.9
,2,11.2168,4.7471,298.9
,3,9.37764,4.7702,299
,4,7.84727,4.7948,299
,5,6.65735,4.8184,299.1
,6,5.71695,4.843,299.1
,7,4.93881,4.8675,299.2
,8,4.31269,4.8919,299.2
,9,3.81143,4.9167,299.3
,10,3.37219,4.9416,299.3
,11,2.9938,4.9665,299.4
,12,2.65325,4.9912,299.4
,13,2.36402,5.0161,299.5
,14,2.05347,5.0408,299.5
,15,1.75307,5.0658,299.6
,16,1.46725,5.0905,299.6
,17,1.19313,5.1154,299.7
,18,0.938048,5.1402,299.7
,19,0.701857,5.1652,299.8
,20,0.530723,5.1899,299.8
,21,0.380134,5.2147,299.9
,22,0.260355,5.2386,299.9
,23,0.166357,5.2635,300
,24,0.0986607,5.2882,300
,25,0.0558581,5.3132,300.1
,26,0.0279542,5.3384,300.1
,27,0.0106071,5.3634,300.2
,28,0.00317317,5.3882,300.2
,29,-0.000843287,5.4144,300.3
,30,-0.00345648,5.4381,300.3
,31,-0.00407804,5.4631,300.4
,32,-0.00626686,5.4881,300.4
,33,-0.00592122,5.5129,300.5
,34,-0.00763153,5.5381,300.5
,35,-0.00383564,5.5644,300.6
,36,-0.00762607,5.5881,300.6
,37,-0.00692582,5.6141,300.7
,38,-0.00803836,5.6379,300.7
,39,-0.00720093,5.6631,300.8
,40,-0.00880954,5.6881,300.8
,41,-0.0111391,5.7131,300.9
,42,-0.00897203,5.7381,300.9
,43,-0.00995441,5.7631,301
,44,-0.0100631,5.7881,301
,45,-0.0100222,5.8131,301.1
,46,-0.00953746,5.8381,301.1
,47,-0.0102479,5.8623,301.2
,48,-0.00951525,5.8869,301.2
,49,-0.0119753,5.9119,301.3
,50,-0.0107147,5.9369,301.3
,51,-0.0106426,5.9621,301.4
,52,-0.0103157,5.987,301.4
,53,-0.0132858,6.0119,301.5
,54,-0.00959007,6.0371,301.5
,55,-0.0115817,6.0621,301.6
,56,-0.0112583,6.0869,301.6
,57,-0.0130707,6.1119,301.7
,58,-0.0130177,6.1369,301.7
,59,-0.0120704,6.1619,301.8
,60,-0.0105171,6.1869,301.8
,61,-0.0129308,6.2119,301.9
,62,-0.0112263,6.2369,301.9
,63,-0.0113997,6.2619,302
,64,-0.0115685,6.2869,302
,65,-0.0129963,6.3116,302.1
,66,-0.011653,6.3366,302.1
,67,-0.0162856,6.3631,302.2
,68,-0.0105008,6.3866,302.2
,69,-0.0150253,6.4112,302.3
,70,-0.0132083,6.4365,302.3
,71,-0.0169254,6.4628,302.4
,72,-0.0125053,6.4863,302.4
,73,-0.0169878,6.5112,302.5
,74,-0.0130758,6.5362,302.5
,75,-0.0133127,6.5612,302.6
,76,-0.0135418,6.5862,302.6
,77,-0.015339,6.6112,302.7
,78,-0.0140048,6.6362,302.7
,79,-0.016383,6.6612,302.8
,80,-0.0153538,6.6862,302.8
,81,-0.017388,6.7112,302.9
,82,-0.0156695,6.7362,302.9
,83,-0.0168144,6.7612,303
,84,-0.0149513,6.7862,303
,85,-0.0218506,6.8125,303.1
,86,-0.0183731,6.8362,303.1
,87,-0.0183131,6.8612,303.2
,88,-0.0172372,6.8863,303.2
,89,-0.0186607,6.9108,303.3
,90,-0.0191665,6.9354,303.3
,91,-0.0225926,6.9615,303.4
,92,-0.0169266,6.9854,303.4
,93,-0.0207131,7.0104,303.5
,94,-0.0214757,7.0354,303.5
,95,-0.0229994,7.0612,303.6
,96,-0.018875,7.0854,303.6
,97,-0.0247245,7.1112,303.7
,98,-0.0227796,7.1362,303.7
,99,-0.0243087,7.1612,303.8
,100,-0.0231062,7.1862,303.8
,101,-0.0263538,7.2112,303.9
,102,-0.0235851,7.236,303.9
,103,-0.0255658,7.2611,304
,104,-0.022432,7.2862,304
,105,-0.0262474,7.311,304.1
,106,-0.0251403,7.3359,304.1
,107,-0.0255506,7.3609,304.2
,108,-0.024343,7.3856,304.2
,109,-0.0275135,7.4106,304.3
,110,-0.0266215,7.4356,304.3
,111,-0.0280754,7.4609,304.4
,112,-0.0254614,7.4856,304.4
,113,-0.0292304,7.5106,304.5
,114,-0.0293255,7.5356,304.5
,115,-0.0285823,7.5606,304.6
,116,-0.0271156,7.5857,304.6
,117,-0.0302034,7.6106,304.7
,118,-0.0297062,7.6356,304.7
,119,-0.0306823,7.6605,304.8
,120,-0.0300285,7.6852,304.8
,121,-0.0325255,7.7106,304.9
,122,-0.033345,7.7356,304.9
,123,-0.0329425,7.7606,305
,124,-0.0320887,7.7856,305
,125,-0.0325357,7.8106,305.1
,126,-0.0335348,7.8356,305.1
,127,-0.0344677,7.8606,305.2
,128,-0.0338668,7.8856,305.2
,129,-0.0345597,7.9106,305.3
,130,-0.0369979,7.9353,305.3
,131,-0.037439,7.9605,305.4
,132,-0.0373595,7.9848,305.4
,133,-0.0390013,8.0096,305.5
,134,-0.0369827,8.0348,305.5
,135,-0.0386973,8.0596,305.6
,136,-0.0390944,8.0848,305.6
,137,-0.0405156,8.1096,305.7
,138,-0.0399022,8.1341,305.7
,139,-0.0396992,8.1594,305.8
,140,-0.0412474,8.1841,305.8
,141,-0.042884,8.2091,305.9
,142,-0.04467,8.2341,305.9
,143,-0.0431868,8.2591,306
,144,-0.0439596,8.2841,306
,145,-0.0477539,8.3091,306.1
,146,-0.0476011,8.3341,306.1
,147,-0.0469134,8.3591,306.2
,148,-0.0478665,8.3841,306.2
,149,-0.0489428,8.4089,306.3
,150,-0.0494572,8.4335,306.3
,151,-0.0503024,8.4587,306.4
,152,-0.0512743,8.4837,306.4
,153,-0.0502584,8.5085,306.5
,154,-0.0517544,8.5335,306.5
,155,-0.0514122,8.5585,306.6
,156,-0.0533279,8.5835,306.6
,157,-0.0530785,8.6085,306.7
,158,-0.0523907,8.6335,306.7
,159,-0.0546863,8.6585,306.8
,160,-0.0567614,8.6835,306.8
,161,-0.0570688,8.7085,306.9
,162,-0.0558374,8.7335,306.9
,163,-0.0576035,8.7585,307
,164,-0.0593941,8.7835,307
,165,-0.0603765,8.8085,307.1
,166,-0.0602178,8.8335,307.1
,167,-0.0611102,8.8585,307.2
,168,-0.0616811,8.8835,307.2
,169,-0.0629398,8.9085,307.3
,170,-0.063824,8.9335,307.3
,171,-0.0643114,8.9585,307.4
,172,-0.064163,8.9835,307.4
,173,-0.0641408,9.0081,307.5
,174,-0.0663027,9.0327,307.5
,175,-0.0687862,9.0577,307.6
,176,-0.0668393,9.0827,307.6
,177,-0.0689444,9.1077,307.7
,178,-0.070166,9.1327,307.7
,179,-0.0683388,9.1574,307.8
,180,-0.0693555,9.1823,307.8
,181,-0.0693679,9.2073,307.9
,182,-0.0707081,9.232,307.9
,183,-0.0718946,9.257,308
,184,-0.0720389,9.282,308
,185,-0.0721686,9.307,308.1
,186,-0.0743703,9.332,308.1
,187,-0.0736525,9.357,308.2
,188,-0.0738613,9.382,308.2
,189,-0.075846,9.407,308.3
,190,-0.075694,9.432,308.3
,191,-0.0745554,9.457,308.4
,192,-0.075763,9.4817,308.4
,193,-0.0742631,9.5066,308.5
,194,-0.0767844,9.5314,308.5
,195,-0.0769796,9.5566,308.6
,196,-0.0779133,9.5814,308.6
,197,-0.0782242,9.6064,308.7
,198,-0.0785941,9.6314,308.7
,199,-0.0770494,9.6564,308.8
,200,-0.0766597,9.6814,308.8
,201,-0.0771211,9.7064,308.9
,202,-0.0800581,9.7314,308.9
,203,-0.0788816,9.7564,309
,204,-0.0784561,9.7814,309
,205,-0.0766842,9.8064,309.1
,206,-0.0802093,9.8314,309.1
,207,-0.0799482,9.8564,309.2
,208,-0.0807525,9.8814,309.2
,209,-0.0787195,9.9064,309.3
,210,-0.0829932,9.9314,309.3
,211,-0.0802366,9.9564,309.4
,212,-0.0810307,9.9814,309.4
,213,-0.0772941,10.0064,309.5
,214,-0.0803956,10.0314,309.5
,215,-0.0792331,10.056,309.6
,216,-0.0800078,10.0806,309.6
,217,-0.0800725,10.1058,309.7
,218,-0.0819862,10.1306,309.7
,219,-0.0809341,10.1558,309.8
,220,-0.0816562,10.1806,309.8
,221,-0.0796353,10.2056,309.9
,222,-0.082886,10.2306,309.9
,223,-0.0819118,10.2556,310
,224,-0.0823463,10.2806,310
,225,-0.0817703,10.3056,310.1
,226,-0.0850931,10.3305,310.1
,227,-0.0838356,10.3553,310.2
,228,-0.0857813,10.3802,310.2
,229,-0.0836736,10.4052,310.3
,230,-0.0877052,10.4299,310.3
,231,-0.0853441,10.455,310.4
,232,-0.0873479,10.4799,310.4
,233,-0.0851723,10.505,310.5
,234,-0.0882889,10.5299,310.5
,235,-0.0886182,10.5549,310.6
,236,-0.0886303,10.5799,310.6
,237,-0.0887515,10.6049,310.7
,238,-0.0890325,10.6299,310.7
,239,-0.0880021,10.6549,310.8
,240,-0.0899844,10.6799,310.8
,241,-0.0887877,10.7049,310.9
,242,-0.091595,10.7299,310.9
,243,-0.0911278,10.7549,311
,244,-0.0928279,10.7799,311
,245,-0.0922161,10.8049,311.1
,246,-0.0942152,10.8299,311.1
,247,-0.094103,10.8549,311.2
,248,-0.094834,10.8799,311.2
,249,-0.087321,10.9052,311.3
,250,-0.0911839,10.9299,311.3
,251,-0.0896228,10.9549,311.4
,252,-0.091579,10.9794,311.4
,253,-0.089901,11.0049,311.5
,254,-0.0931206,11.0299,311.5
,255,-0.0932207,11.0549,311.6
,256,-0.0934171,11.0799,311.6
,257,-0.0938828,11.1045,311.7
,258,-0.0953846,11.1291,311.7
,259,-0.0949739,11.1537,311.8
,260,-0.0949907,11.1787,311.8
,261,-0.0959933,11.2037,311.9
,262,-0.0966624,11.2287,311.9
,263,-0.0987293,11.2537,312
,264,-0.097674,11.2787,312
,265,-0.0994147,11.3037,312.1
,266,-0.100792,11.3287,312.1
,267,-0.101741,11.3537,312.2
,268,-0.0971281,11.3784,312.2
,269,-0.0984799,11.4034,312.3
,270,-0.0962485,11.4281,312.3
,271,-0.0991357,11.4531,312.4
,272,-0.0775053,11.4783,312.4
,273,-0.0783969,11.5033,312.5
,274,-0.0793699,11.5281,312.5
,275,-0.0792776,11.5531,312.6
,276,-0.0740052,11.5783,312.6
,277,-0.0743192,11.6033,312.7
,278,-0.0742623,11.6281,312.7
,279,-0.0753055,11.6531,312.8
,280,-0.0761176,11.6783,312.8
,281,-0.0756138,11.7033,312.9
,282,-0.0764641,11.7281,312.9
,283,-0.0757295,11.7531,313
,284,-0.0759247,11.7783,313
,285,-0.075687,11.8033,313.1
,286,-0.0755588,11.8284,313.1
,287,-0.0795289,11.8534,313.2
,288,-0.0765346,11.8784,313.2
,289,-0.0755253,11.9034,313.3
,290,-0.0779698,11.9284,313.3
,291,-0.0788017,11.9534,313.4
,292,-0.0628887,11.9784,313.4
,293,-0.063746,12.0034,313.5
,294,-0.0628731,12.0284,313.5
,295,-0.0645484,12.0534,313.6
,296,-0.0612427,12.0787,313.6
,297,-0.0635722,12.1035,313.7
,298,-0.0651839,12.1284,313.7
,299,-0.0645437,12.153,313.8
,300,-0.0635239,12.1772,313.8
,301,-0.0609006,12.2021,313.9
,302,-0.0623705,12.2272,313.9
,303,-0.0598586,12.2521,314
,304,-0.0583372,12.2772,314
,305,-0.0597799,12.3021,314.1
,306,-0.0596014,12.3269,314.1
,307,-0.060825,12.3518,314.2
,308,-0.0602116,12.3771,314.2
,309,-0.0625813,12.4021,314.3
,310,-0.0609033,12.4269,314.3
,311,-0.0619699,12.4518,314.4
,312,-0.0585983,12.4771,314.4
,313,-0.0556753,12.5021,314.5
,314,-0.0133061,12.527,314.5
,315,-0.013188,12.5519,314.6
,316,-0.0106523,12.5771,314.6
,317,-0.0127332,12.6019,314.7
,318,-0.0110405,12.6269,314.7
,319,-0.0133524,12.6519,314.8
,320,-0.012162,12.6771,314.8
,321,-0.0115669,12.7021,314.9
,322,-0.0105011,12.727,314.9
,323,-0.0117867,12.7519,315
,324,-0.0117867,12.7771,315
,325,-0.012273,12.8021,315.1
,326,-0.00960565,12.827,315.1
,327,-0.0112883,12.8519,315.2
,328,-0.0103414,12.8771,315.2
,329,-0.0112365,12.9021,315.3
,330,-0.00925845,12.927,315.3
,331,-0.0108004,12.9519,315.4
,332,-0.0102381,12.9772,315.4
,333,-0.00986985,13.0021,315.5
,334,-0.00895995,13.0272,315.5
,335,-0.00993493,13.0521,315.6
,336,-0.0102287,13.0772,315.6
,337,-0.00963528,13.1017,315.7
,338,-0.00817942,13.1272,315.7
,339,-0.0107077,13.1521,315.8
,340,-0.00833569,13.1772,315.8
,341,-0.00803174,13.2021,315.9
,342,-0.0112423,13.2262,315.9
,343,-0.0107583,13.251,316
,344,-0.00603617,13.2762,316
,345,-0.00847714,13.3013,316.1
,346,-0.00623491,13.3262,316.1
,347,-0.00759451,13.351,316.2
,348,-0.00525604,13.3762,316.2
,349,-0.00701116,13.4013,316.3
,350,-0.00515511,13.4262,316.3
,351,-0.00535112,13.451,316.4
,352,-0.00511341,13.476,316.4
,353,-0.00565974,13.501,316.5
,354,-0.00335477,13.526,316.5
,355,-0.00670914,13.5508,316.6
,356,-0.00314864,13.576,316.6
,357,-0.00693984,13.6009,316.7
,358,-0.00540995,13.626,316.7
,359,-0.00537683,13.651,316.8
,360,-0.00428456,13.676,316.8
,361,-0.0062353,13.701,316.9
,362,-0.00314981,13.726,316.9
,363,-0.00549764,13.751,317
,364,-0.00455733,13.7762,317
,365,-0.00438159,13.801,317.1
,366,-0.00318097,13.826,317.1
,367,-0.00455304,13.851,317.2
,368,-0.00366497,13.8762,317.2
,369,-0.00404179,13.9013,317.3
,370,-0.00128089,13.9262,317.3
,371,-0.00397087,13.951,317.4
,372,-0.0046267,13.9762,317.4
,373,-0.00507366,14.0013,317.5
,374,-0.00272896,14.0262,317.5
,375,-0.00467736,14.0502,317.6
,376,-0.00542282,14.0754,317.6
,377,-0.00699518,14.1005,317.7
,378,-0.00761516,14.1254,317.7
,379,-0.00676721,14.1502,317.8
,380,-0.00631752,14.1752,317.8
,381,-0.00551166,14.2002,317.9
,382,-0.00701194,14.2252,317.9
,383,-0.00696985,14.2502,318
,384,-0.00698154,14.2752,318
,385,-0.00515393,14.3,318.1
,386,-0.00282013,14.3252,318.1
,387,-0.00812136,14.3493,318.2
,388,-0.00392878,14.3749,318.2
,389,-0.00872653,14.3991,318.3
,390,-0.00875109,14.4241,318.3
,391,-0.0102697,14.449,318.4
,392,-0.010611,14.4738,318.4
,393,-0.00994702,14.499,318.5
,394,-0.00908972,14.524,318.5
,395,-0.010565,14.5487,318.6
,396,-0.0115186,14.5737,318.6
,397,-0.0102397,14.5987,318.7
,398,-0.00955655,14.6237,318.7
,399,-0.00674384,14.6496,318.8
,400,-0.00939874,14.6737,318.8
,401,-0.00886058,14.699,318.9
,402,-0.0103718,14.7237,318.9
,403,-0.0106352,14.7487,319
,404,-0.0122473,14.7738,319
,405,-0.0103998,14.799,319.1
,406,-0.00721223,14.8248,319.1
,407,-0.0110942,14.8487,319.2
,408,-0.00780377,14.8747,319.2
,409,-0.0106621,14.899,319.3
,410,-0.00793588,14.9248,319.3
,411,-0.0118249,14.9487,319.4
,412,-0.0108499,14.9737,319.4
,413,-0.0105206,14.9987,319.5
,414,-0.00947122,15.0246,319.5
,415,-0.0101438,15.0487,319.6
,416,-0.00817047,15.0746,319.6
,417,-0.0060841,15.0996,319.7
,418,-0.0100074,15.1237,319.7
,419,-0.00862677,15.1496,319.8
,420,-0.0114001,15.1737,319.8
,421,-0.00989947,15.1987,319.9
,422,-0.00952577,15.2246,319.9
,423,-0.0107595,15.2487,320
,424,-0.0121483,15.2735,320
